Train	Interpolation
0.00012254486815230226	0.00013219405631105727
0.000382914218797481	0.00040339919702485827
0.00014695603393834327	0.0001576415610594476
0.0001379257099695705	0.0001469981045499582
0.00022940119451883705	0.00024946765814525576
0.0003002982592348699	0.00031606284575893347
0.0010235912829983887	0.0010986698841523514
0.00019864137674272252	0.00021213664503082663
0.001489873769047366	0.0016508783559271284
0.0006788715409182633	0.0007294581196106455
